2973,2755
305,1
317,1
329,1
341,1
353,1
365,1
377,1
389,1
401,1
413,1
425,1
437,1
449,1
461,1
473,1
485,1
497,1
509,1
521,1
533,1
545,1
557,1
569,1
581,1
593,1
605,1
617,1
629,1
641,1
653,1
665,1
677,1
689,1
701,1
713,1
725,1
737,1
749,1
761,1
773,1
785,1
797,1
809,1
824,1
846,1
869,1
889,1
911,1
934,1
958,1
981,1
1002,1
1026,1
1048,1
1071,1
1762,1557
1774,1557
1786,1557
1798,1557
1810,1557
1822,1557
1834,1557
1846,1557
1858,1557
1870,1557
1882,1557
1894,1557
1906,1557
1918,1557
1930,1557
1942,1557
1954,1557
1966,1557
1978,1557
1990,1557
2002,1557
2014,1557
2026,1557
2038,1557
2050,1557
2062,1557
2074,1557
2086,1557
2098,1557
2110,1557
2122,1557
2134,1557
2146,1557
2158,1557
2170,1557
2191,1557
2213,1557
2235,1557
2255,1557
2276,1557
2298,1557
2316,1557
2335,1557
2349,1557
2965,2755
297,1
309,1
321,1
333,1
345,1
357,1
369,1
381,1
393,1
405,1
417,1
429,1
441,1
453,1
465,1
477,1
489,1
501,1
513,1
525,1
537,1
549,1
561,1
573,1
585,1
597,1
609,1
621,1
633,1
645,1
657,1
669,1
681,1
693,1
705,1
717,1
729,1
741,1
753,1
765,1
777,1
789,1
801,1
813,1
831,1
853,1
876,1
896,1
919,1
942,1
965,1
988,1
1010,1
1033,1
1056,1
1078,1
1766,1557
1778,1557
1790,1557
1802,1557
1814,1557
1826,1557
1838,1557
1850,1557
1862,1557
1874,1557
1886,1557
1898,1557
1910,1557
1922,1557
1934,1557
1946,1557
1958,1557
1970,1557
1982,1557
1994,1557
2006,1557
2018,1557
2030,1557
2042,1557
2054,1557
2066,1557
2078,1557
2090,1557
2102,1557
2114,1557
2126,1557
2138,1557
2150,1557
2162,1557
2177,1557
2199,1557
2220,1557
2242,1557
2262,1557
2283,1557
2304,1557
2323,1557
2339,1557
2968,2755
300,1
312,1
324,1
336,1
348,1
360,1
372,1
384,1
396,1
408,1
420,1
432,1
444,1
456,1
468,1
480,1
492,1
504,1
516,1
528,1
540,1
552,1
564,1
576,1
588,1
600,1
612,1
624,1
636,1
648,1
660,1
672,1
684,1
696,1
708,1
720,1
732,1
744,1
756,1
768,1
780,1
792,1
804,1
816,1
837,1
859,1
881,1
902,1
925,1
948,1
971,1
994,1
1016,1
1039,1
1062,1
1083,1
1769,1557
1781,1557
1793,1557
1805,1557
1817,1557
1829,1557
1841,1557
1853,1557
1865,1557
1877,1557
1889,1557
1901,1557
1913,1557
1925,1557
1937,1557
1949,1557
1961,1557
1973,1557
1985,1557
1997,1557
2009,1557
2021,1557
2033,1557
2045,1557
2057,1557
2069,1557
2081,1557
2093,1557
2105,1557
2117,1557
2129,1557
